sample_id,image_path,country_id,country,x1,y1,x2,y2,x_center,y_center,w,h,conf,cls,image_id
309780824065888_0,images/309780824065888.jpg,79,MX,0.05386496848724455,0.6034170985221863,0.0691163071439413,0.6783366203308105,0.06149063781559293,0.6408768594264984,0.015251338656696756,0.07491952180862427,0.5163260102272034,0.0,309780824065888
506204103844687_0,images/506204103844687.jpg,85,NO,0.6803876144095949,0.741157591342926,0.7167025479403409,0.9544398784637451,0.6985450811749679,0.8477987349033356,0.036314933530745996,0.2132822871208191,0.8802459239959717,0.0,506204103844687
168626548598147_0,images/168626548598147.jpg,59,IS,0.6757737379807692,0.6968955397605896,0.687353515625,0.8164606690406799,0.6815636268028846,0.7566781044006348,0.011579777644230793,0.11956512928009033,0.7007519006729126,0.0,168626548598147
599441884345109_0,images/599441884345109.jpg,6,AU,0.7511995084993132,0.5607361197471619,0.7653632195441278,0.6617816090583801,0.7582813640217205,0.611258864402771,0.01416371104481462,0.10104548931121826,0.8148218989372253,0.0,599441884345109
550648305928632_0,images/550648305928632.jpg,93,PH,0.6624146178528503,0.5626027584075928,0.6718134953425481,0.6504949927330017,0.6671140565976992,0.6065488755702972,0.00939887748969781,0.08789223432540894,0.8038687109947205,0.0,550648305928632
941616646613012_0,images/941616646613012.jpg,39,FK,0.42238616105884674,0.6973519921302795,0.4572135849920246,0.761090874671936,0.43979987302543566,0.7292214334011078,0.03482742393317784,0.0637388825416565,0.3298519551753998,0.0,941616646613012
522953342075540_0,images/522953342075540.jpg,79,MX,0.1889219983232336,0.4734909236431122,0.20478427025579637,0.6444000601768494,0.19685313428951498,0.5589454919099808,0.015862271932562788,0.17090913653373718,0.6571680307388306,0.0,522953342075540
922807921813485_0,images/922807921813485.jpg,101,RU,0.0763671740758454,0.598653256893158,0.0893890738836831,0.6510998606681824,0.08287812397976424,0.6248765587806702,0.013021899807837703,0.052446603775024414,0.8486350178718567,0.0,922807921813485
134845918953203_0,images/134845918953203.jpg,101,RU,0.691976698283552,0.525248110294342,0.6997181592066644,0.6108669638633728,0.6958474287451082,0.5680575370788574,0.007741460923112342,0.08561885356903076,0.8195343017578125,0.0,134845918953203
485698666019194_0,images/485698666019194.jpg,101,RU,0.696652590573489,0.619682788848877,0.7126745873755151,0.7176977396011353,0.7046635889745021,0.6686902642250061,0.016021996802026095,0.0980149507522583,0.8674553632736206,0.0,485698666019194
129436649206458_0,images/129436649206458.jpg,35,ES,0.7319690335181451,0.6621695756912231,0.7495974990978969,0.8323788046836853,0.7407832663080209,0.7472741901874542,0.01762846557975173,0.17020922899246216,0.4102897047996521,0.0,129436649206458
516006939773363_0,images/516006939773363.jpg,6,AU,0.22474750896076578,0.457579106092453,0.23582528921274037,0.5703074336051941,0.23028639908675308,0.5139432698488235,0.01107778025197459,0.11272832751274109,0.5848191380500793,0.0,516006939773363
803345763619977_0,images/803345763619977.jpg,59,IS,0.6027948373923204,0.5735451579093933,0.6151251023815524,0.6569467782974243,0.6089599698869363,0.6152459681034088,0.012330264989231954,0.083401620388031,0.4337068200111389,0.0,803345763619977
366200574782141_0,images/366200574782141.jpg,24,CU,0.13744886739512693,0.5885788202285767,0.15556186664838595,0.6710208058357239,0.14650536702175643,0.6297998130321503,0.018112999253259016,0.08244198560714722,0.41222673654556274,0.0,366200574782141
3149214932012336_0,images/3149214932012336.jpg,6,AU,0.2356799115191449,0.5534602999687195,0.24615416474394747,0.6801678538322449,0.2409170381315462,0.6168140769004822,0.010474253224802554,0.1267075538635254,0.7546630501747131,0.0,3149214932012336
1122427641595307_0,images/1122427641595307.jpg,57,IN,0.9405031979739011,0.8396576642990112,0.9502693595467033,0.9239503741264343,0.9453862787603022,0.8818040192127228,0.00976616157280219,0.0842927098274231,0.6755003333091736,0.0,1122427641595307
229518845734652_1,images/229518845734652.jpg,65,KR,0.1678684715651347,0.5048084855079651,0.18109535821372114,0.5741221904754639,0.17448191488942794,0.5394653379917145,0.013226886648586428,0.06931370496749878,0.3390076756477356,0.0,229518845734652
526581405433489_0,images/526581405433489.jpg,101,RU,0.2969341278076172,0.4938916265964508,0.30691231621636283,0.5579578280448914,0.30192322201199,0.5259247273206711,0.009978188408745647,0.06406620144844055,0.4482220709323883,0.0,526581405433489
963183157827148_0,images/963183157827148.jpg,6,AU,0.2807423518254207,0.5234968066215515,0.2908890608902816,0.6496633291244507,0.28581570635785114,0.5865800678730011,0.010146709064860926,0.12616652250289917,0.7970689535140991,0.0,963183157827148
521602685509956_0,images/521602685509956.jpg,101,RU,0.8024332264651302,0.6419616341590881,0.8177646849512005,0.742146909236908,0.8100989557081653,0.692054271697998,0.015331458486070315,0.10018527507781982,0.8522182703018188,0.0,521602685509956
331820528589841_0,images/331820528589841.jpg,60,IT,0.3876263628949176,0.4593774080276489,0.3965562757554945,0.5106436014175415,0.392091319325206,0.4850105047225952,0.008929912860576927,0.05126619338989258,0.8108524084091187,0.0,331820528589841
485058992773510_0,images/485058992773510.jpg,121,US,0.9477799971025068,0.8173508644104004,0.9571983253562844,0.9286318421363831,0.9524891612293955,0.8729913532733917,0.00941832825377753,0.11128097772598267,0.7753262519836426,0.0,485058992773510
297713341832537_0,images/297713341832537.jpg,101,RU,0.8043739402687157,0.5966841578483582,0.8249855125343407,0.7382155656814575,0.8146797264015282,0.6674498617649078,0.020611572265625044,0.14153140783309937,0.8410243988037109,0.0,297713341832537
275152204302620_0,images/275152204302620.jpg,29,DK,0.9782023947259897,0.48414576053619385,0.9999778948920913,0.600001335144043,0.9890901448090406,0.5420735478401184,0.021775500166101636,0.11585557460784912,0.7543683648109436,0.0,275152204302620
311022593793717_0,images/311022593793717.jpg,6,AU,0.32997909378219437,0.5304003357887268,0.3407308725210337,0.628034770488739,0.33535498315161405,0.5792175531387329,0.010751778738839313,0.09763443470001221,0.7898728847503662,0.0,311022593793717
3808485092538550_0,images/3808485092538550.jpg,87,NZ,0.28723397352828306,0.6117372512817383,0.2999909028978991,0.6940544843673706,0.2936124382130911,0.6528958678245544,0.012756929369616032,0.08231723308563232,0.561332643032074,0.0,3808485092538550
774584276591306_0,images/774584276591306.jpg,87,NZ,0.9349401453039148,0.5346016883850098,0.9477100414234203,0.6160843968391418,0.9413250933636675,0.5753430426120758,0.01276989611950552,0.08148270845413208,0.8656604290008545,0.0,774584276591306
478738086797934_0,images/478738086797934.jpg,101,RU,0.8964679975313875,0.6773282289505005,0.9103025732851447,0.7746942639350891,0.9033852854082661,0.7260112464427948,0.013834575753757239,0.09736603498458862,0.8416462540626526,0.0,478738086797934
341622607593794_0,images/341622607593794.jpg,53,HU,0.8188975941051136,0.6401244401931763,0.8414888353991019,0.8023033142089844,0.8301932147521078,0.7212138772010803,0.022591241293988262,0.1621788740158081,0.8968251347541809,0.0,341622607593794
466433047994658_1,images/466433047994658.jpg,6,AU,0.964308585701408,0.6771002411842346,0.9764551854395604,0.7558817863464355,0.9703818855704842,0.7164910137653351,0.012146599738152464,0.07878154516220093,0.7845649719238281,0.0,466433047994658
459645095143035_0,images/459645095143035.jpg,6,AU,0.1174325209397536,0.5364577770233154,0.13239648001534599,0.665355920791626,0.12491450047754979,0.6009068489074707,0.014963959075592378,0.12889814376831055,0.7483392953872681,0.0,459645095143035
862959551230645_0,images/862959551230645.jpg,112,TH,0.9009974888392858,0.6934121251106262,0.9134044605297047,0.8338190317153931,0.9072009746844952,0.7636155784130096,0.012406971690418933,0.14040690660476685,0.7256017923355103,0.0,862959551230645
323501619296935_0,images/323501619296935.jpg,5,AT,0.656058845939217,0.593565046787262,0.6701143034211882,0.7234652638435364,0.6630865746802026,0.6585151553153992,0.014055457481971123,0.12990021705627441,0.7971334457397461,0.0,323501619296935
374021907192439_0,images/374021907192439.jpg,54,ID,0.6777937333662432,0.553340494632721,0.6891532478751717,0.5923517346382141,0.6834734906207074,0.5728461146354675,0.011359514508928581,0.039011240005493164,0.7870066165924072,0.0,374021907192439
237443838160964_0,images/237443838160964.jpg,29,DK,0.19725074656198452,0.667258083820343,0.21695666718692724,0.7441301941871643,0.2071037068744559,0.7056941390037537,0.019705920624942724,0.07687211036682129,0.849238932132721,0.0,237443838160964
518462069510883_0,images/518462069510883.jpg,7,AZ,0.8593623905391483,0.727502703666687,0.8747367439689216,0.8712598085403442,0.867049567254035,0.7993812561035156,0.015374353429773335,0.14375710487365723,0.8488732576370239,0.0,518462069510883
393922938379959_0,images/393922938379959.jpg,90,PE,0.42440531890063693,0.8667286038398743,0.451691882002039,0.8926140069961548,0.438048600451338,0.8796713054180145,0.027286563101402095,0.025885403156280518,0.6397895216941833,0.0,393922938379959
803917023847078_0,images/803917023847078.jpg,121,US,0.07570106590187156,0.7026078701019287,0.08565492734804259,0.8590329885482788,0.08067799662495707,0.7808204293251038,0.009953861446171025,0.1564251184463501,0.7010915875434875,0.0,803917023847078
946727385867668_0,images/946727385867668.jpg,52,HR,0.6608459383161887,0.647736668586731,0.6725892992662894,0.7269446849822998,0.666717618791239,0.6873406767845154,0.011743360950100756,0.07920801639556885,0.8340891599655151,0.0,946727385867668
179375517374184_0,images/179375517374184.jpg,4,AR,0.9490782349974245,0.8320565223693848,0.979596416766827,1.0,0.9643373258821257,0.9160282611846924,0.030518181769402464,0.16794347763061523,0.8043463230133057,0.0,179375517374184
212889470298026_1,images/212889470298026.jpg,17,CA,0.9874961376190186,0.5282425284385681,1.0,0.7194441556930542,0.9937480688095093,0.6238433420658112,0.012503862380981445,0.19120162725448608,0.3493357002735138,0.0,212889470298026
848598122392677_0,images/848598122392677.jpg,48,GR,0.9761559119591346,0.678550124168396,0.999892081795158,0.8089805841445923,0.9880239968771463,0.7437653541564941,0.023736169836023335,0.1304304599761963,0.7529085874557495,0.0,848598122392677
511759689982500_0,images/511759689982500.jpg,6,AU,0.7049841576880151,0.5281035304069519,0.7143801510989011,0.5885574817657471,0.7096821543934582,0.5583305060863495,0.009395993410885928,0.060453951358795166,0.748188853263855,0.0,511759689982500
482377669665208_0,images/482377669665208.jpg,4,AR,0.6801672792854198,0.7167815566062927,0.6921286485062317,0.8203234076499939,0.6861479638958257,0.7685524821281433,0.011961369220811924,0.10354185104370117,0.393802285194397,0.0,482377669665208
171709854869474_0,images/171709854869474.jpg,95,PL,0.9447230006243127,0.5192317366600037,0.9597527736093292,0.6666467189788818,0.9522378871168209,0.5929392278194427,0.01502977298501651,0.14741498231887817,0.8590819835662842,0.0,171709854869474
871565910065163_0,images/871565910065163.jpg,62,JP,0.027976757091480297,0.6264262795448303,0.05696258544921875,0.8063889145851135,0.04246967127034952,0.7164075970649719,0.02898582835773845,0.1799626350402832,0.33390673995018005,0.0,871565910065163
481839813233597_2,images/481839813233597.jpg,6,AU,0.7022871415693681,0.5434778928756714,0.713490714607658,0.6224671006202698,0.707888928088513,0.5829724967479706,0.011203573038289893,0.07898920774459839,0.5840357542037964,0.0,481839813233597
939257286912820_1,images/939257286912820.jpg,1,AL,0.9510194660981031,0.6344076991081238,0.9698356561297196,0.7660321593284607,0.9604275611139113,0.7002199292182922,0.018816190031616498,0.13162446022033691,0.7218403220176697,0.0,939257286912820
139008264922713_0,images/139008264922713.jpg,121,US,0.8452032094826796,0.5493742227554321,0.8593374123671188,0.6614569425582886,0.8522703109248992,0.6054155826568604,0.014134202884439229,0.11208271980285645,0.4972773790359497,0.0,139008264922713
239832428115204_0,images/239832428115204.jpg,37,FI,0.6478907323145604,0.6683881282806396,0.6567311045887706,0.7377902269363403,0.6523109184516656,0.70308917760849,0.008840372274210195,0.06940209865570068,0.4946278929710388,0.0,239832428115204
175819274328338_0,images/175819274328338.jpg,59,IS,0.10282768182390946,0.6003169417381287,0.11499007775986299,0.6640084385871887,0.10890887979188622,0.6321626901626587,0.01216239593595353,0.06369149684906006,0.7936772108078003,0.0,175819274328338
1097095964119552_0,images/1097095964119552.jpg,101,RU,0.717959225832761,0.5217742919921875,0.7276117010430976,0.5903774499893188,0.7227854634379293,0.5560758709907532,0.00965247521033663,0.06860315799713135,0.7357200980186462,0.0,1097095964119552
325845555540322_0,images/325845555540322.jpg,6,AU,0.14376748891977165,0.5722998976707458,0.1587113768189818,0.7109578847885132,0.15123943286937672,0.6416288912296295,0.01494388789921014,0.13865798711776733,0.332986056804657,0.0,325845555540322
1025332344540264_0,images/1025332344540264.jpg,101,RU,0.9210096789944556,0.78622967004776,0.952790291078629,0.9705458283424377,0.9368999850365423,0.8783877491950989,0.031780612084173376,0.18431615829467773,0.8840766549110413,0.0,1025332344540264
4203332389690923_0,images/4203332389690923.jpg,57,IN,0.04262506673624227,0.691878080368042,0.05186681642637148,0.7660018801689148,0.04724594158130688,0.7289399802684784,0.009241749690129211,0.0741237998008728,0.8059808015823364,0.0,4203332389690923
804723423501224_0,images/804723423501224.jpg,37,FI,0.08560660018249691,0.7050238251686096,0.10094698013797883,0.7971823215484619,0.09327679016023788,0.7511030733585358,0.015340379955481917,0.0921584963798523,0.7128815054893494,0.0,804723423501224
153037106721108_0,images/153037106721108.jpg,27,DE,0.5752612250990882,0.5511572360992432,0.5894854593137142,0.6449229121208191,0.5823733422064012,0.5980400741100311,0.014224234214626041,0.09376567602157593,0.8533498048782349,0.0,153037106721108
970738303754714_0,images/970738303754714.jpg,123,UZ,0.1626447237454928,0.5429785847663879,0.17334586342612465,0.5831716060638428,0.16799529358580872,0.5630750954151154,0.010701139680631855,0.040193021297454834,0.3344918191432953,0.0,970738303754714
491112595546143_0,images/491112595546143.jpg,57,IN,0.316766357421875,0.46456870436668396,0.3485037667410714,0.6887801885604858,0.3326350620814732,0.5766744464635849,0.03173740931919644,0.22421148419380188,0.7769261002540588,0.0,491112595546143
412479473424269_0,images/412479473424269.jpg,112,TH,0.7259267953725962,0.7644031643867493,0.7348226358602336,0.8134543299674988,0.7303747156164149,0.788928747177124,0.008895840487637363,0.04905116558074951,0.7671879529953003,0.0,412479473424269
470996413957806_0,images/470996413957806.jpg,41,FR,0.1511266937703331,0.7205109000205994,0.16548618752935415,0.7742016315460205,0.15830644064984362,0.7473562657833099,0.014359493759021041,0.05369073152542114,0.872119128704071,0.0,470996413957806
271539021353118_2,images/271539021353118.jpg,101,RU,0.6683100773737981,0.6213319301605225,0.6784525776957417,0.6827898621559143,0.67338132753477,0.6520608961582184,0.010142500321943637,0.061457931995391846,0.38631993532180786,0.0,271539021353118
496263235136691_0,images/496263235136691.jpg,87,NZ,0.20092567600462793,0.8090479969978333,0.23138794661267412,0.9519609808921814,0.21615681130865103,0.8805044889450073,0.030462270608046182,0.14291298389434814,0.7745939493179321,0.0,496263235136691
294938602283701_0,images/294938602283701.jpg,112,TH,0.4609283268276897,0.8293185234069824,0.476380423716436,0.8950949907302856,0.4686543752720629,0.862206757068634,0.015452096888746325,0.06577646732330322,0.6169192790985107,0.0,294938602283701
927446588045825_1,images/927446588045825.jpg,87,NZ,0.3653548708600611,0.6293375492095947,0.3748745462897057,0.7022086381912231,0.3701147085748834,0.6657730937004089,0.009519675429644603,0.07287108898162842,0.745918333530426,0.0,927446588045825
